STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN
1087799999,2024-05-24,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",14.833333333333334,11.444444444444445,9999.9,999.9,0.9977908,16.297600000000003,29.446800000000003,1851.8148,17.0,13.0
1087799999,2024-05-27,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",14.444444444444445,13.0,9999.9,999.9,0.9816973999999999,21.1128,38.892,1851.8148,17.0,13.0
1087799999,2024-05-28,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",13.444444444444446,10.111111111111112,9999.9,999.9,0.9977908,29.817200000000003,38.892,1851.8148,14.000000000000002,12.0
1087799999,2024-05-29,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",12.333333333333336,9.38888888888889,9999.9,999.9,0.9495106,17.7792,40.744,1851.8148,14.000000000000002,10.999999999999998
1087799999,2024-05-30,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",12.944444444444443,10.5,9999.9,999.9,0.9977908,42.596000000000004,50.004000000000005,1851.8148,14.000000000000002,12.0
1087799999,2024-05-31,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",12.111111111111109,8.944444444444445,9999.9,999.9,0.9977908,42.0404,50.004000000000005,1851.8148,13.0,12.0
1087799999,2024-06-01,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",12.222222222222221,7.944444444444443,9999.9,999.9,0.9977908,37.04,42.4108,1851.8148,13.0,12.0
1087799999,2024-06-02,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",11.88888888888889,8.11111111111111,9999.9,999.9,0.9816973999999999,27.9652,40.744,1851.8148,13.0,10.999999999999998
1087799999,2024-06-03,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",11.166666666666666,5.777777777777777,9999.9,999.9,0.9656039999999999,43.3368,61.116,1851.8148,12.0,9.000000000000002
1087799999,2024-06-04,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",10.777777777777779,6.7777777777777795,9999.9,999.9,0.9495106,45.559200000000004,77.784,1851.8148,13.0,8.0
1087799999,2024-06-05,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",9.555555555555557,3.444444444444446,9999.9,999.9,0.9977908,31.1136,44.6332,1851.8148,10.999999999999998,8.0
1087799999,2024-06-07,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",9.888888888888888,4.722222222222222,9999.9,999.9,0.9816973999999999,41.67,53.5228,1851.8148,10.999999999999998,8.0
1087799999,2024-06-08,60.6333333,3.7166666,90.0,"TROLL A OIL PLATFORM, NO",9.722222222222221,5.166666666666665,9999.9,999.9,0.9977908,21.1128,37.04,1851.8148,12.0,8.0
